Country,State,Long,Lat,confirmed_date,confirmed_acc_count,confirmed_inc_count,death_acc_count,death_inc_count,recovered_acc_count,recovered_inc_count
Lebanon,Lebanon,35.8623,33.8547,5/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,6/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,7/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,8/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,9/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,10/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,11/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,12/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,13/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,14/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,15/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,16/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,17/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,18/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,19/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,20/02/2020,0,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,21/02/2020,1,1,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,22/02/2020,1,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,23/02/2020,1,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,24/02/2020,1,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,25/02/2020,1,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,26/02/2020,2,1,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,27/02/2020,2,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,28/02/2020,2,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,29/02/2020,4,2,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,1/03/2020,10,6,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,2/03/2020,13,3,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,3/03/2020,13,0,0,0,0,0
Lebanon,Lebanon,35.8623,33.8547,4/03/2020,13,0,0,0,1,1
Lebanon,Lebanon,35.8623,33.8547,5/03/2020,16,3,0,0,1,0
Lebanon,Lebanon,35.8623,33.8547,6/03/2020,22,6,0,0,1,0
Lebanon,Lebanon,35.8623,33.8547,7/03/2020,22,0,0,0,1,0
Lebanon,Lebanon,35.8623,33.8547,8/03/2020,32,10,0,0,1,0
Lebanon,Lebanon,35.8623,33.8547,9/03/2020,32,0,0,0,1,0
Lebanon,Lebanon,35.8623,33.8547,10/03/2020,41,9,1,1,1,0
Lebanon,Lebanon,35.8623,33.8547,11/03/2020,61,20,3,2,1,0
Lebanon,Lebanon,35.8623,33.8547,12/03/2020,61,0,3,0,1,0
Lebanon,Lebanon,35.8623,33.8547,13/03/2020,77,16,3,0,1,0
Lebanon,Lebanon,35.8623,33.8547,14/03/2020,93,16,3,0,1,0
Lebanon,Lebanon,35.8623,33.8547,15/03/2020,110,17,3,0,1,0
Lebanon,Lebanon,35.8623,33.8547,16/03/2020,110,0,3,0,1,0
Lebanon,Lebanon,35.8623,33.8547,17/03/2020,120,10,3,0,3,2
Lebanon,Lebanon,35.8623,33.8547,18/03/2020,133,13,3,0,3,0
Lebanon,Lebanon,35.8623,33.8547,19/03/2020,157,24,4,1,4,1
Lebanon,Lebanon,35.8623,33.8547,20/03/2020,163,6,4,0,4,0
Lebanon,Lebanon,35.8623,33.8547,21/03/2020,187,24,4,0,4,0
Lebanon,Lebanon,35.8623,33.8547,22/03/2020,248,61,4,0,8,4
Lebanon,Lebanon,35.8623,33.8547,23/03/2020,267,19,4,0,8,0
Lebanon,Lebanon,35.8623,33.8547,24/03/2020,318,51,4,0,8,0
Lebanon,Lebanon,35.8623,33.8547,25/03/2020,333,15,6,2,20,12
Lebanon,Lebanon,35.8623,33.8547,26/03/2020,368,35,6,0,23,3
Lebanon,Lebanon,35.8623,33.8547,27/03/2020,391,23,8,2,27,4
Lebanon,Lebanon,35.8623,33.8547,28/03/2020,412,21,8,0,30,3
Lebanon,Lebanon,35.8623,33.8547,29/03/2020,438,26,10,2,30,0
Lebanon,Lebanon,35.8623,33.8547,30/03/2020,446,8,11,1,35,5
Lebanon,Lebanon,35.8623,33.8547,31/03/2020,470,24,12,1,37,2
Lebanon,Lebanon,35.8623,33.8547,1/04/2020,479,9,14,2,43,6
Lebanon,Lebanon,35.8623,33.8547,2/04/2020,494,15,16,2,46,3
Lebanon,Lebanon,35.8623,33.8547,3/04/2020,508,14,17,1,50,4
Lebanon,Lebanon,35.8623,33.8547,4/04/2020,520,12,17,0,54,4
Lebanon,Lebanon,35.8623,33.8547,5/04/2020,527,7,18,1,54,0
Liberia,Liberia,-9.4295,6.4281,22/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,23/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,24/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,25/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,26/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,27/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,28/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,29/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,30/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,31/01/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,1/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,2/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,3/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,4/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,5/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,6/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,7/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,8/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,9/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,10/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,11/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,12/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,13/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,14/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,15/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,16/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,17/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,18/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,19/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,20/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,21/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,22/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,23/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,24/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,25/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,26/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,27/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,28/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,29/02/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,1/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,2/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,3/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,4/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,5/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,6/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,7/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,8/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,9/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,10/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,11/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,12/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,13/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,14/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,15/03/2020,0,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,16/03/2020,1,1,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,17/03/2020,1,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,18/03/2020,2,1,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,19/03/2020,2,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,20/03/2020,2,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,21/03/2020,3,1,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,22/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,23/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,24/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,25/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,26/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,27/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,28/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,29/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,30/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,31/03/2020,3,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,1/04/2020,6,3,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,2/04/2020,6,0,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,3/04/2020,7,1,0,0,0,0
Liberia,Liberia,-9.4295,6.4281,4/04/2020,10,3,1,1,3,3
Liberia,Liberia,-9.4295,6.4281,5/04/2020,13,3,3,2,3,0
Liechtenstein,Liechtenstein,9.55,47.14,22/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,23/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,24/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,25/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,26/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,27/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,28/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,29/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,30/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,31/01/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,1/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,2/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,3/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,4/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,5/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,6/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,7/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,8/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,9/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,10/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,11/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,12/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,13/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,14/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,15/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,16/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,17/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,18/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,19/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,20/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,21/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,22/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,23/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,24/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,25/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,26/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,27/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,28/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,29/02/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,1/03/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,2/03/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,3/03/2020,0,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,4/03/2020,1,1,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,5/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,6/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,7/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,8/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,9/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,10/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,11/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,12/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,13/03/2020,1,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,14/03/2020,4,3,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,15/03/2020,4,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,16/03/2020,4,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,17/03/2020,7,3,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,18/03/2020,28,21,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,19/03/2020,28,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,20/03/2020,28,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,21/03/2020,37,9,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,22/03/2020,37,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,23/03/2020,51,14,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,24/03/2020,51,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,25/03/2020,51,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,26/03/2020,56,5,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,27/03/2020,56,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,28/03/2020,56,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,29/03/2020,56,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,30/03/2020,62,6,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,31/03/2020,68,6,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,1/04/2020,68,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,2/04/2020,75,7,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,3/04/2020,75,0,0,0,0,0
Liechtenstein,Liechtenstein,9.55,47.14,4/04/2020,77,2,1,1,0,0
Liechtenstein,Liechtenstein,9.55,47.14,5/04/2020,77,0,1,0,0,0
Lithuania,Lithuania,23.8813,55.1694,22/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,23/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,24/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,25/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,26/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,27/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,28/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,29/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,30/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,31/01/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,1/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,2/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,3/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,4/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,5/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,6/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,7/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,8/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,9/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,10/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,11/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,12/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,13/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,14/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,15/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,16/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,17/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,18/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,19/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,20/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,21/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,22/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,23/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,24/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,25/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,26/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,27/02/2020,0,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,28/02/2020,1,1,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,29/02/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,1/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,2/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,3/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,4/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,5/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,6/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,7/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,8/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,9/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,10/03/2020,1,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,11/03/2020,3,2,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,12/03/2020,3,0,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,13/03/2020,6,3,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,14/03/2020,8,2,0,0,0,0
Lithuania,Lithuania,23.8813,55.1694,15/03/2020,12,4,0,0,1,1
Lithuania,Lithuania,23.8813,55.1694,16/03/2020,17,5,0,0,1,0
Lithuania,Lithuania,23.8813,55.1694,17/03/2020,25,8,0,0,1,0
Lithuania,Lithuania,23.8813,55.1694,18/03/2020,27,2,0,0,1,0
Lithuania,Lithuania,23.8813,55.1694,19/03/2020,36,9,0,0,1,0
Lithuania,Lithuania,23.8813,55.1694,20/03/2020,49,13,0,0,1,0
Lithuania,Lithuania,23.8813,55.1694,21/03/2020,83,34,1,1,1,0
Lithuania,Lithuania,23.8813,55.1694,22/03/2020,143,60,1,0,1,0
Lithuania,Lithuania,23.8813,55.1694,23/03/2020,179,36,1,0,1,0
Lithuania,Lithuania,23.8813,55.1694,24/03/2020,209,30,2,1,1,0
Lithuania,Lithuania,23.8813,55.1694,25/03/2020,274,65,4,2,1,0
Lithuania,Lithuania,23.8813,55.1694,26/03/2020,299,25,4,0,1,0
Lithuania,Lithuania,23.8813,55.1694,27/03/2020,358,59,5,1,1,0
Lithuania,Lithuania,23.8813,55.1694,28/03/2020,394,36,7,2,1,0
Lithuania,Lithuania,23.8813,55.1694,29/03/2020,460,66,7,0,1,0
Lithuania,Lithuania,23.8813,55.1694,30/03/2020,491,31,7,0,7,6
Lithuania,Lithuania,23.8813,55.1694,31/03/2020,537,46,8,1,7,0
Lithuania,Lithuania,23.8813,55.1694,1/04/2020,581,44,8,0,7,0
Lithuania,Lithuania,23.8813,55.1694,2/04/2020,649,68,9,1,7,0
Lithuania,Lithuania,23.8813,55.1694,3/04/2020,696,47,9,0,7,0
Lithuania,Lithuania,23.8813,55.1694,4/04/2020,771,75,11,2,7,0
Lithuania,Lithuania,23.8813,55.1694,5/04/2020,811,40,13,2,7,0
Luxembourg,Luxembourg,6.1296,49.8153,22/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,23/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,24/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,25/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,26/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,27/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,28/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,29/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,30/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,31/01/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,1/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,2/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,3/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,4/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,5/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,6/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,7/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,8/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,9/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,10/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,11/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,12/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,13/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,14/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,15/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,16/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,17/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,18/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,19/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,20/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,21/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,22/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,23/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,24/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,25/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,26/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,27/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,28/02/2020,0,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,29/02/2020,1,1,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,1/03/2020,1,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,2/03/2020,1,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,3/03/2020,1,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,4/03/2020,1,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,5/03/2020,1,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,6/03/2020,2,1,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,7/03/2020,2,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,8/03/2020,3,1,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,9/03/2020,3,0,0,0,0,0
Luxembourg,Luxembourg,6.1296,49.8153,10/03/2020,5,2,0,0,0,0
